"DateTime","Final price","Historical Low"
"2020-07-09 17:31:39",9.99,0
"2020-09-03 17:06:04",2.99,0
"2020-09-16 17:05:27",9.99,0
"2020-10-29 17:03:13",4.99,0
"2020-11-02 18:27:44",9.99,0
"2020-11-25 18:07:18",2.99,0
"2020-12-01 18:31:08",9.99,0
"2020-12-22 18:14:03",2.99,0
"2021-01-05 19:02:19",9.99,0
"2021-02-10 17:20:10",0,
"2021-02-25 20:40:06",9.99,0
"2021-02-25 20:55:04",0,0
"2021-03-09 19:55:03",9.99,0
"2021-03-09 20:10:16",0,0
"2021-03-11 05:50:03",9.99,0
"2021-05-27 17:22:01",4.99,0
"2021-05-31 17:14:47",9.99,0
"2021-06-24 18:19:58",0.99,0
"2021-07-08 17:35:12",9.99,0
"2021-07-30 01:25:07",0,
"2021-07-30 01:30:03",9.99,0
"2021-08-25 09:05:06",2.99,0
"2021-09-01 09:05:07",9.99,0
"2021-10-21 17:18:02",0.99,0
"2021-10-21 17:18:48",0.99,0
"2021-11-01 17:35:57",9.99,0
"2021-11-24 18:13:44",0.99,0
"2021-11-24 18:30:37",0.99,0
"2021-12-01 18:20:34",9.99,0
"2021-12-22 18:02:45",2.99,0
"2022-01-05 18:22:26",9.99,0
"2022-01-27 18:22:31",4.99,0
"2022-02-03 18:41:57",9.99,0
"2022-04-06 17:01:41",0,0
"2022-04-13 17:01:42",9.99,0
"2022-05-04 02:20:03",9.99,0
"2022-05-12 02:55:01",0,
"2022-05-12 03:05:02",9.99,0
"2022-05-18 09:05:02",4.99,0
"2022-05-31 09:10:02",9.99,0
"2022-06-23 17:25:54",0.99,0
"2022-06-23 17:34:36",0.99,0
"2022-07-07 17:22:39",9.99,0
"2022-09-19 17:21:59",0.99,0
"2022-09-26 17:22:02",9.99,0
"2022-10-24 17:22:00",2.99,0
"2022-10-31 17:22:00",9.99,0
"2022-11-22 18:09:50",0.99,0
"2022-11-29 18:22:37",9.99,0
"2022-12-22 18:09:45",0.99,0
"2023-01-05 18:28:30",9.99,0
"2023-03-02 18:01:49",0,0
"2023-03-10 07:00:57",9.99,0
"2023-06-15 17:01:52",4.99,0
"2023-07-13 17:22:40",9.99,0
"2023-08-24 17:01:44",2.99,0
"2023-09-07 17:01:43",9.99,0
"2023-10-19 17:01:53",2.99,0
"2023-11-02 17:26:54",9.99,0
"2023-11-21 18:28:54",0.99,0
"2023-11-28 18:27:56",9.99,0
"2023-12-14 18:01:50",0.99,0
"2024-01-04 18:28:14",9.99,0
"2024-02-29 18:01:45",0.99,0
"2024-03-21 17:28:06",9.99,0
"2024-05-14 17:01:38",0.99,0
"2024-05-21 17:01:42",9.99,0
"2024-06-27 17:51:07",0.99,0
"2024-07-25 17:01:55",9.99,0
"2024-09-05 17:01:38",0.99,0
"2024-09-19 17:01:47",9.99,0
"2024-10-24 17:01:50",0.99,0
"2024-11-07 17:05:03",9.99,0
"2024-11-27 18:22:33",0.99,0
"2024-12-04 18:28:06",9.99,0
"2024-12-19 20:30:24",0,0
"2025-01-06 18:21:21",9.99,0
"2025-01-09 23:40:02",0,0
"2025-02-10 22:45:02",9.99,0
"2025-02-19 17:05:02",0.99,0
"2025-03-20 18:01:11",9.99,0
"2025-04-17 17:01:12",0.99,0
"2025-04-24 17:01:10",9.99,0
"2025-06-26 19:57:44",9.99,0
"2025-07-03 17:01:10",0,0
"2025-07-10 17:11:07",9.99,0
"2025-08-21 17:01:09",0.99,0
"2025-09-04 17:01:12",9.99,0
"2025-09-29 17:08:00",0.99,0
"2025-10-06 17:11:11",9.99,0
"2025-11-13 18:01:11",0.99,0
"2025-11-27 18:01:23",9.99,0
"2025-12-11 18:01:24",0,0
"2025-12-18 18:10:34",0.99,0
"2026-01-19 18:13:28",9.99,0
"2026-02-26 18:13:52",0.99,0
"2026-03-12 18:05:02",9.99,0
"2026-03-19 17:17:32",0.99,0
"2026-03-26 17:16:59",9.99,0
"2026-04-20 17:13:53",0.99,0
"2026-04-27 17:13:58",9.99,0
"2026-05-10 16:10:40",9.99,0
"2026-05-10 16:10:40",,0
